872,557.3333333333334,512
1096,570.5066666666667,512
1240,607.4666666666667,512
1984,616.0,512
1992,636.3466666666667,512
1992,660.48,512
1968,679.92,512
1984,693.12,512
1992,720.1333333333333,512
1984,751.0933333333334,512
1992,790.2133333333334,512
1976,824.7733333333333,512
1992,862.0,512
1984,881.9466666666667,512
