1984,1321.44,536
1952,1484.24,536
2232,1854.48,536
2224,1826.72,536
2112,1805.3866666666668,536
2584,1886.96,536
2848,1849.04,536
2568,1848.0533333333333,536
2560,1825.2,536
2824,1815.2,536
2552,1820.2133333333334,536
2544,1743.76,536
2784,1782.3466666666666,536
2568,1780.64,536
2832,1805.2266666666667,536
2824,1890.08,536
2832,1898.8533333333332,536
2832,1875.2266666666667,536
2848,1962.7733333333333,536
