1200,558.1333333333333,512
1464,581.2,512
6008,640.0533333333333,512
6000,681.0933333333334,512
6016,710.9333333333333,512
16024,879.76,512
19440,978.8266666666667,512
19000,1097.1466666666668,512
19456,1259.0133333333333,512
19000,1358.8266666666666,512
19016,1520.6666666666667,512
19456,1578.56,512
26736,1796.2133333333334,512
26720,2156.8,512
26752,2255.1466666666665,512
26784,2482.4266666666667,512
26704,2570.48,512
36792,2833.0666666666666,512
46800,3251.52,512
